玩家名,行,列,用时/秒,时间,UNIX时间戳
泉音,14,10,'1.28,Mon Jan 31 2022 16:09:12 GMT+0800 (GMT+08:00),1643616552
泉音,14,10,'1.54,Mon Jan 31 2022 16:09:23 GMT+0800 (GMT+08:00),1643616563
泉音,14,10,'2.05,Mon Jan 31 2022 16:09:29 GMT+0800 (GMT+08:00),1643616569
泉音,14,10,'2.05,Mon Jan 31 2022 16:09:38 GMT+0800 (GMT+08:00),1643616578
泉音,14,10,'1.01,Mon Jan 31 2022 16:10:25 GMT+0800 (GMT+08:00),1643616625
泉音,14,10,'1.55,Mon Jan 31 2022 16:10:30 GMT+0800 (GMT+08:00),1643616630
泉音,14,10,'1.53,Mon Jan 31 2022 16:10:45 GMT+0800 (GMT+08:00),1643616645
泉音,14,10,'2.43,Mon Jan 31 2022 16:10:50 GMT+0800 (GMT+08:00),1643616650
鱼汤,14,10,'1.38,Mon Jan 31 2022 16:10:53 GMT+0800 (中国标准时间),1643616653
泉音,14,10,'1.33,Mon Jan 31 2022 16:10:56 GMT+0800 (GMT+08:00),1643616656
泉音,14,10,'2.67,Mon Jan 31 2022 16:11:09 GMT+0800 (GMT+08:00),1643616669
泉音,14,10,'1.40,Mon Jan 31 2022 16:11:13 GMT+0800 (GMT+08:00),1643616673
泉音,14,10,'2.16,Mon Jan 31 2022 16:11:39 GMT+0800 (GMT+08:00),1643616699
泉音,14,10,'2.30,Mon Jan 31 2022 16:11:50 GMT+0800 (GMT+08:00),1643616710
泉音,14,10,'1.16,Mon Jan 31 2022 16:11:54 GMT+0800 (GMT+08:00),1643616714
泉音,14,10,'1.89,Mon Jan 31 2022 16:12:08 GMT+0800 (GMT+08:00),1643616728
泉音,14,10,'2.56,Mon Jan 31 2022 16:12:14 GMT+0800 (GMT+08:00),1643616734
泉音,14,10,'2.43,Mon Jan 31 2022 16:12:19 GMT+0800 (GMT+08:00),1643616739
泉音,14,10,'1.32,Mon Jan 31 2022 16:12:23 GMT+0800 (GMT+08:00),1643616743
泉音,14,10,'2.75,Mon Jan 31 2022 16:12:39 GMT+0800 (GMT+08:00),1643616759
泉音,14,10,'1.67,Mon Jan 31 2022 16:12:48 GMT+0800 (GMT+08:00),1643616768
泉音,14,10,'1.15,Mon Jan 31 2022 16:12:52 GMT+0800 (GMT+08:00),1643616772
泉音,14,10,'1.05,Mon Jan 31 2022 16:12:57 GMT+0800 (GMT+08:00),1643616777
鱼汤,14,10,'1.10,Mon Jan 31 2022 16:13:01 GMT+0800 (中国标准时间),1643616781
泉音,14,10,'1.10,Mon Jan 31 2022 16:13:22 GMT+0800 (GMT+08:00),1643616802
泉音,14,10,'2.15,Mon Jan 31 2022 16:13:29 GMT+0800 (GMT+08:00),1643616809
泉音,14,10,'1.15,Mon Jan 31 2022 16:13:34 GMT+0800 (GMT+08:00),1643616814
鱼汤,14,10,'1.00,Mon Jan 31 2022 16:13:37 GMT+0800 (中国标准时间),1643616817
泉音,14,10,'2.22,Mon Jan 31 2022 16:13:42 GMT+0800 (GMT+08:00),1643616822
泉音,14,10,'1.34,Mon Jan 31 2022 16:14:09 GMT+0800 (GMT+08:00),1643616849
泉音,14,10,'1.08,Mon Jan 31 2022 16:14:14 GMT+0800 (GMT+08:00),1643616854
泉音,14,10,'1.19,Mon Jan 31 2022 16:14:19 GMT+0800 (GMT+08:00),1643616859
泉音,14,10,'0.91,Mon Jan 31 2022 16:14:24 GMT+0800 (GMT+08:00),1643616864
泉音,14,10,'1.70,Mon Jan 31 2022 16:15:02 GMT+0800 (GMT+08:00),1643616902
泉音,14,10,'2.26,Mon Jan 31 2022 16:15:08 GMT+0800 (GMT+08:00),1643616908
泉音,14,10,'0.99,Mon Jan 31 2022 16:15:13 GMT+0800 (GMT+08:00),1643616913
泉音,14,10,'1.82,Mon Jan 31 2022 16:15:18 GMT+0800 (GMT+08:00),1643616918
泉音,14,10,'1.22,Mon Jan 31 2022 16:15:22 GMT+0800 (GMT+08:00),1643616922
泉音,14,10,'1.92,Mon Jan 31 2022 16:15:28 GMT+0800 (GMT+08:00),1643616928
泉音,14,10,'1.82,Mon Jan 31 2022 16:15:33 GMT+0800 (GMT+08:00),1643616933
泉音,14,10,'2.08,Mon Jan 31 2022 16:15:38 GMT+0800 (GMT+08:00),1643616938
泉音,14,10,'2.12,Mon Jan 31 2022 16:15:44 GMT+0800 (GMT+08:00),1643616944
泉音,14,10,'2.54,Mon Jan 31 2022 16:15:56 GMT+0800 (GMT+08:00),1643616956
泉音,14,10,'1.03,Mon Jan 31 2022 16:16:00 GMT+0800 (GMT+08:00),1643616960
泉音,14,10,'2.21,Mon Jan 31 2022 16:16:05 GMT+0800 (GMT+08:00),1643616965
泉音,14,10,'1.80,Mon Jan 31 2022 16:16:11 GMT+0800 (GMT+08:00),1643616971
泉音,14,10,'1.03,Mon Jan 31 2022 16:16:16 GMT+0800 (GMT+08:00),1643616976
泉音,14,10,'2.24,Mon Jan 31 2022 16:16:21 GMT+0800 (GMT+08:00),1643616981
泉音,14,10,'1.26,Mon Jan 31 2022 16:16:25 GMT+0800 (GMT+08:00),1643616985
泉音,14,10,'0.98,Mon Jan 31 2022 16:16:39 GMT+0800 (GMT+08:00),1643616999
鱼汤,14,10,'0.80,Mon Jan 31 2022 16:16:40 GMT+0800 (中国标准时间),1643617000
泉音,14,10,'2.76,Mon Jan 31 2022 16:16:45 GMT+0800 (GMT+08:00),1643617005
鱼汤,14,14,'0.85,Mon Jan 31 2022 16:16:49 GMT+0800 (中国标准时间),1643617009
泉音,14,10,'1.26,Mon Jan 31 2022 16:16:54 GMT+0800 (GMT+08:00),1643617014
泉音,14,10,'2.58,Mon Jan 31 2022 16:17:00 GMT+0800 (GMT+08:00),1643617020
鱼汤,20,14,'0.94,Mon Jan 31 2022 16:17:02 GMT+0800 (中国标准时间),1643617022
泉音,14,10,'1.20,Mon Jan 31 2022 16:17:33 GMT+0800 (GMT+08:00),1643617053
泉音,14,10,'1.22,Mon Jan 31 2022 16:17:38 GMT+0800 (GMT+08:00),1643617058
泉音,14,10,'1.09,Mon Jan 31 2022 16:17:43 GMT+0800 (GMT+08:00),1643617063
泉音,14,10,'1.49,Mon Jan 31 2022 16:17:47 GMT+0800 (GMT+08:00),1643617067
泉音,14,10,'1.77,Mon Jan 31 2022 16:17:52 GMT+0800 (GMT+08:00),1643617072
泉音,14,10,'1.39,Mon Jan 31 2022 16:17:57 GMT+0800 (GMT+08:00),1643617077
泉音,14,10,'1.11,Mon Jan 31 2022 16:18:11 GMT+0800 (GMT+08:00),1643617091
泉音,14,10,'1.43,Mon Jan 31 2022 16:18:18 GMT+0800 (GMT+08:00),1643617098
泉音,14,10,'2.66,Mon Jan 31 2022 16:18:29 GMT+0800 (GMT+08:00),1643617109
泉音,14,10,'2.59,Mon Jan 31 2022 16:18:40 GMT+0800 (GMT+08:00),1643617120
泉音,14,10,'2.62,Mon Jan 31 2022 16:18:46 GMT+0800 (GMT+08:00),1643617126
泉音,14,10,'1.11,Mon Jan 31 2022 16:18:50 GMT+0800 (GMT+08:00),1643617130
泉音,14,10,'1.99,Mon Jan 31 2022 16:18:56 GMT+0800 (GMT+08:00),1643617136
泉音,14,10,'1.71,Mon Jan 31 2022 16:19:02 GMT+0800 (GMT+08:00),1643617142
泉音,14,10,'1.78,Mon Jan 31 2022 16:19:07 GMT+0800 (GMT+08:00),1643617147
泉音,14,10,'1.57,Mon Jan 31 2022 16:19:11 GMT+0800 (GMT+08:00),1643617151
泉音,14,10,'2.51,Mon Jan 31 2022 16:19:16 GMT+0800 (GMT+08:00),1643617156
圣泽悠奈,200,200,'19.99,Mon Jan 31 2022 16:21:05 GMT+0800 (中国标准时间),1643617265
JOJO,14,10,'2.81,Mon Jan 31 2022 16:21:21 GMT+0800 (中国标准时间),1643617281
JOJO,14,10,'1.74,Mon Jan 31 2022 16:21:41 GMT+0800 (中国标准时间),1643617301
JOJO,14,10,'1.95,Mon Jan 31 2022 16:21:51 GMT+0800 (中国标准时间),1643617311
JOJO,14,10,'2.26,Mon Jan 31 2022 16:21:58 GMT+0800 (中国标准时间),1643617318
JOJO,14,10,'1.32,Mon Jan 31 2022 16:22:04 GMT+0800 (中国标准时间),1643617324
JOJO,14,10,'1.56,Mon Jan 31 2022 16:22:11 GMT+0800 (中国标准时间),1643617331
JOJO,14,10,'1.16,Mon Jan 31 2022 16:22:21 GMT+0800 (中国标准时间),1643617341
JOJO,14,10,'1.08,Mon Jan 31 2022 16:22:39 GMT+0800 (中国标准时间),1643617359
JOJO,14,10,'1.28,Mon Jan 31 2022 16:22:49 GMT+0800 (中国标准时间),1643617369
JOJO,14,10,'1.06,Mon Jan 31 2022 16:23:02 GMT+0800 (中国标准时间),1643617382
JOJO,14,10,'1.09,Mon Jan 31 2022 16:23:17 GMT+0800 (中国标准时间),1643617397
JOJO,14,10,'1.07,Mon Jan 31 2022 16:23:22 GMT+0800 (中国标准时间),1643617402
JOJO,14,10,'1.28,Mon Jan 31 2022 16:23:30 GMT+0800 (中国标准时间),1643617410
JOJO,14,10,'1.01,Mon Jan 31 2022 16:23:39 GMT+0800 (中国标准时间),1643617419
鱼汤,200,200,'3.89,Mon Jan 31 2022 16:23:47 GMT+0800 (中国标准时间),1643617427
JOJO,14,10,'1.39,Mon Jan 31 2022 16:23:47 GMT+0800 (中国标准时间),1643617427
JOJO,14,10,'2.22,Mon Jan 31 2022 16:23:52 GMT+0800 (中国标准时间),1643617432
JOJO,14,10,'1.33,Mon Jan 31 2022 16:24:05 GMT+0800 (中国标准时间),1643617445
JOJO,14,10,'0.87,Mon Jan 31 2022 16:25:56 GMT+0800 (中国标准时间),1643617556
JOJO,14,10,'1.16,Mon Jan 31 2022 16:26:04 GMT+0800 (中国标准时间),1643617564
鱼汤,200,200,'3.28,Mon Jan 31 2022 16:29:07 GMT+0800 (中国标准时间),1643617747
鱼汤,200,20,'4.49,Mon Jan 31 2022 16:35:08 GMT+0800 (中国标准时间),1643618108
鱼汤,200,20,'1.44,Mon Jan 31 2022 16:35:35 GMT+0800 (中国标准时间),1643618135
鱼汤,200,20,'0.96,Mon Jan 31 2022 16:38:34 GMT+0800 (中国标准时间),1643618314
07,14,10,'1.93,Mon Jan 31 2022 16:42:54 GMT+0800 (中国标准时间),1643618574
刘平安,14,10,'2.90,Mon Jan 31 2022 17:29:49 GMT+0800 (中国标准时间),1643621389
柊摩央,14,10,'1.24,Mon Jan 31 2022 17:35:48 GMT+0800 (中国标准时间),1643621748
柊摩央,14,10,'1.23,Mon Jan 31 2022 17:36:09 GMT+0800 (中国标准时间),1643621769
叶月恋,20,14,'2.46,Mon Jan 31 2022 17:42:15 GMT+0800 (中国标准时间),1643622135
叶月恋,20,14,'3.71,Mon Jan 31 2022 17:42:28 GMT+0800 (中国标准时间),1643622148
叶月恋,20,14,'1.94,Mon Jan 31 2022 17:42:43 GMT+0800 (中国标准时间),1643622163
叶月恋,20,14,'3.06,Mon Jan 31 2022 17:42:51 GMT+0800 (中国标准时间),1643622171
叶月恋,20,14,'4.75,Mon Jan 31 2022 17:43:15 GMT+0800 (中国标准时间),1643622195
叶月恋,20,14,'3.58,Mon Jan 31 2022 17:43:26 GMT+0800 (中国标准时间),1643622206
叶月恋,20,14,'4.71,Mon Jan 31 2022 17:43:36 GMT+0800 (中国标准时间),1643622216
叶月恋,20,14,'5.79,Mon Jan 31 2022 17:43:47 GMT+0800 (中国标准时间),1643622227
叶月恋,20,14,'5.65,Mon Jan 31 2022 17:43:58 GMT+0800 (中国标准时间),1643622238
叶月恋,20,14,'3.35,Mon Jan 31 2022 17:45:20 GMT+0800 (中国标准时间),1643622320
涩谷香音,20,14,'4.30,Mon Jan 31 2022 17:49:56 GMT+0800 (中国标准时间),1643622596
涩谷香音,20,14,'1.41,Mon Jan 31 2022 17:51:21 GMT+0800 (中国标准时间),1643622681
涩谷香音,20,14,'3.28,Mon Jan 31 2022 17:51:35 GMT+0800 (中国标准时间),1643622695
涩谷香音,20,14,'5.31,Mon Jan 31 2022 17:51:48 GMT+0800 (中国标准时间),1643622708
涩谷香音,20,14,'4.32,Mon Jan 31 2022 17:51:57 GMT+0800 (中国标准时间),1643622717
涩谷香音,14,10,'1.59,Mon Jan 31 2022 18:19:31 GMT+0800 (中国标准时间),1643624371
白陶,14,10,'1.92,Mon Jan 31 2022 18:20:18 GMT+0800 (GMT+08:00),1643624418
涩谷香音,20,14,'5.59,Mon Jan 31 2022 18:20:24 GMT+0800 (中国标准时间),1643624424
涩谷香音,20,14,'2.52,Mon Jan 31 2022 18:21:43 GMT+0800 (中国标准时间),1643624503
泉音,20,14,'4.51,Mon Jan 31 2022 18:40:13 GMT+0800 (GMT+08:00),1643625613
泉音,20,14,'4.86,Mon Jan 31 2022 18:40:26 GMT+0800 (GMT+08:00),1643625626
泉音,20,14,'2.77,Mon Jan 31 2022 18:40:32 GMT+0800 (GMT+08:00),1643625632
涩谷香音,14,14,'1.87,Mon Jan 31 2022 18:50:23 GMT+0800 (中国标准时间),1643626223
涩谷香音,20,14,'2.88,Mon Jan 31 2022 18:51:14 GMT+0800 (中国标准时间),1643626274
(づ ●─● )づ王大队长,14,10,'1.52,Mon Jan 31 2022 18:56:18 GMT+0800 (中国标准时间),1643626578
ヽ(*'з｀*)ノ,14,10,'2.32,Mon Jan 31 2022 18:58:55 GMT+0800 (中国标准时间),1643626735
圣泽悠奈,14,10,'2.42,Mon Jan 31 2022 19:01:23 GMT+0800 (CST),1643626883
Nancy chen,14,10,'2.35,Mon Jan 31 2022 19:50:42 GMT+0800 (CST),1643629842
Nancy chen,14,10,'2.15,Mon Jan 31 2022 19:57:29 GMT+0800 (CST),1643630249
Nancy chen,14,10,'2.29,Mon Jan 31 2022 20:01:17 GMT+0800 (CST),1643630477
Nancy chen,14,10,'2.18,Mon Jan 31 2022 20:01:44 GMT+0800 (CST),1643630504
Nancy chen,14,10,'1.56,Mon Jan 31 2022 20:01:53 GMT+0800 (CST),1643630513
Nancy chen,14,10,'1.21,Mon Jan 31 2022 20:02:06 GMT+0800 (CST),1643630526
Nancy chen,14,10,'1.44,Mon Jan 31 2022 20:02:52 GMT+0800 (CST),1643630572
Nancy chen,14,10,'2.05,Mon Jan 31 2022 20:02:59 GMT+0800 (CST),1643630579
Nancy chen,14,10,'1.85,Mon Jan 31 2022 20:03:21 GMT+0800 (CST),1643630601
Nancy chen,14,10,'1.72,Mon Jan 31 2022 20:03:27 GMT+0800 (CST),1643630607
Nancy chen,14,10,'2.45,Mon Jan 31 2022 20:03:34 GMT+0800 (CST),1643630614
Nancy chen,14,10,'2.18,Mon Jan 31 2022 20:04:27 GMT+0800 (CST),1643630667
Nancy chen,14,10,'2.93,Mon Jan 31 2022 20:04:56 GMT+0800 (CST),1643630696
叶月恋,14,10,'1.84,Mon Jan 31 2022 20:28:18 GMT+0800 (中国标准时间),1643632098
叶月恋,14,10,'2.11,Mon Jan 31 2022 20:28:45 GMT+0800 (中国标准时间),1643632125
平安名堇,14,10,'1.75,Mon Jan 31 2022 20:39:43 GMT+0800 (中国标准时间),1643632783
wly,20,14,'5.77,Mon Jan 31 2022 21:21:06 GMT+0800 (中国标准时间),1643635266
wly,20,14,'3.61,Mon Jan 31 2022 21:22:16 GMT+0800 (中国标准时间),1643635336
wly,14,10,'2.13,Mon Jan 31 2022 21:22:54 GMT+0800 (中国标准时间),1643635374
wly,14,10,'1.60,Mon Jan 31 2022 21:23:21 GMT+0800 (中国标准时间),1643635401
wly,14,10,'1.40,Mon Jan 31 2022 21:23:26 GMT+0800 (中国标准时间),1643635406
wly,14,10,'1.13,Mon Jan 31 2022 21:28:44 GMT+0800 (中国标准时间),1643635724
wly,14,10,'2.08,Mon Jan 31 2022 21:28:51 GMT+0800 (中国标准时间),1643635731
wly,14,10,'1.05,Mon Jan 31 2022 21:28:56 GMT+0800 (中国标准时间),1643635736
wly,14,10,'1.09,Mon Jan 31 2022 21:29:01 GMT+0800 (中国标准时间),1643635741
唐可可,14,10,'2.29,Mon Jan 31 2022 21:38:36 GMT+0800 (China Standard Time),1643636316
柊摩央,14,10,'2.65,Mon Jan 31 2022 22:38:03 GMT+0800 (中国标准时间),1643639883
涩谷香音,14,10,'1.69,Mon Jan 31 2022 22:51:59 GMT+0800 (中国标准时间),1643640719
岚千砂都,14,10,'1.48,Mon Jan 31 2022 23:37:38 GMT+0800 (中国标准时间),1643643458
柊摩央,14,10,'1.51,Tue Feb 01 2022 00:57:05 GMT+0800 (中国标准时间),1643648225
柊摩央,14,10,'1.64,Tue Feb 01 2022 00:58:41 GMT+0800 (中国标准时间),1643648321
柊摩央,14,10,'1.36,Tue Feb 01 2022 00:58:51 GMT+0800 (中国标准时间),1643648331
柊摩央,14,10,'2.15,Tue Feb 01 2022 00:59:02 GMT+0800 (中国标准时间),1643648342
柊摩央,14,14,'3.14,Tue Feb 01 2022 00:59:13 GMT+0800 (中国标准时间),1643648353
柊摩央,20,14,'2.03,Tue Feb 01 2022 01:00:47 GMT+0800 (中国标准时间),1643648447
柊摩央,20,14,'1.44,Tue Feb 01 2022 01:02:20 GMT+0800 (中国标准时间),1643648540
柊摩央,20,14,'3.18,Tue Feb 01 2022 01:02:37 GMT+0800 (中国标准时间),1643648557
柊摩央,20,14,'5.11,Tue Feb 01 2022 01:04:37 GMT+0800 (中国标准时间),1643648677
柊摩央,20,14,'4.45,Tue Feb 01 2022 01:04:47 GMT+0800 (中国标准时间),1643648687
柊摩央,20,14,'5.46,Tue Feb 01 2022 01:04:57 GMT+0800 (中国标准时间),1643648697
柊摩央,20,14,'2.89,Tue Feb 01 2022 01:05:04 GMT+0800 (中国标准时间),1643648704
zinc,14,10,'1.95,Tue Feb 01 2022 01:24:06 GMT+0800 (中国标准时间),1643649846
涩谷香音,14,10,'2.14,Tue Feb 01 2022 02:24:43 GMT+0800 (中国标准时间),1643653483
涩谷香音,14,10,'1.82,Tue Feb 01 2022 02:26:21 GMT+0800 (中国标准时间),1643653581
涩谷香音,14,10,'2.13,Tue Feb 01 2022 02:26:25 GMT+0800 (中国标准时间),1643653585
涩谷香音,14,10,'1.39,Tue Feb 01 2022 02:26:34 GMT+0800 (中国标准时间),1643653594
涩谷香音,14,10,'0.76,Tue Feb 01 2022 02:26:39 GMT+0800 (中国标准时间),1643653599
平安名堇,14,10,'2.81,Tue Feb 01 2022 02:50:48 GMT+0800 (CST),1643655048
平安名堇,20,14,'2.65,Tue Feb 01 2022 02:51:22 GMT+0800 (CST),1643655082
唐可可,14,10,'2.01,Tue Feb 01 2022 03:14:20 GMT+0800 (CST),1643656460
唐可可,14,10,'1.33,Tue Feb 01 2022 03:14:29 GMT+0800 (CST),1643656469
叶月恋,14,10,'2.59,Tue Feb 01 2022 03:14:55 GMT+0800 (CST),1643656495
塔塔开,14,10,'1.52,Tue Feb 01 2022 09:23:14 GMT+0800 (中国标准时间),1643678594
唐可可,14,10,'2.02,Tue Feb 01 2022 09:26:39 GMT+0800 (中国标准时间),1643678799
唐可可,14,10,'0.79,Tue Feb 01 2022 09:27:06 GMT+0800 (中国标准时间),1643678826
涩谷香音,14,10,'1.21,Tue Feb 01 2022 09:51:10 GMT+0800 (中国标准时间),1643680270
涩谷香音,14,10,'1.61,Tue Feb 01 2022 09:51:17 GMT+0800 (中国标准时间),1643680277
涩谷香音,14,10,'1.70,Tue Feb 01 2022 09:51:22 GMT+0800 (中国标准时间),1643680282
涩谷香音,14,10,'1.97,Tue Feb 01 2022 09:51:28 GMT+0800 (中国标准时间),1643680288
涩谷香音,14,10,'2.10,Tue Feb 01 2022 09:51:35 GMT+0800 (中国标准时间),1643680295
唐可可,20,14,'3.12,Tue Feb 01 2022 12:04:05 GMT+0800 (CST),1643688245
Tang Keke,14,10,'1.98,Tue Feb 01 2022 12:42:24 GMT+0800 (CST),1643690544
Tang Keke,14,10,'1.94,Tue Feb 01 2022 12:42:34 GMT+0800 (CST),1643690554
Tang Keke,14,10,'1.51,Tue Feb 01 2022 12:42:41 GMT+0800 (CST),1643690561
Tang Keke,14,10,'1.95,Tue Feb 01 2022 12:42:46 GMT+0800 (CST),1643690566
Tang Keke,14,10,'2.59,Tue Feb 01 2022 12:43:57 GMT+0800 (CST),1643690637
岚千砂都,14,10,'1.17,Tue Feb 01 2022 13:04:43 GMT+0800 (CST),1643691883
a,14,10,'1.56,Tue Feb 01 2022 13:04:57 GMT+0800 (中国标准时间),1643691897
平安民警,14,10,'1.60,Tue Feb 01 2022 13:22:03 GMT+0800 (中国标准时间),1643692923
平安民警,14,10,'1.09,Tue Feb 01 2022 13:23:47 GMT+0800 (中国标准时间),1643693027
平安民警,14,10,'2.14,Tue Feb 01 2022 13:23:53 GMT+0800 (中国标准时间),1643693033
平安民警,14,10,'0.98,Tue Feb 01 2022 13:25:28 GMT+0800 (中国标准时间),1643693128
luca用booba创我,14,10,'1.22,Tue Feb 01 2022 13:49:29 GMT+0800 (CST),1643694569
唐可可,20,14,'3.51,Tue Feb 01 2022 14:37:08 GMT+0800 (CST),1643697428
唐可可,14,10,'1.82,Tue Feb 01 2022 15:21:36 GMT+0800 (中国标准时间),1643700096
柊摩央,14,10,'2.11,Tue Feb 01 2022 16:22:51 GMT+0800 (中国标准时间),1643703771
叶月恋,14,10,'2.65,Tue Feb 01 2022 16:32:48 GMT+0800 (中国标准时间),1643704368
柊摩央,20,14,'2.68,Tue Feb 01 2022 16:46:17 GMT+0800 (中国标准时间),1643705177
岚千砂都,14,10,'2.93,Tue Feb 01 2022 16:52:39 GMT+0800 (中国标准时间),1643705559
叶月恋,14,10,'1.68,Tue Feb 01 2022 18:37:16 GMT+0800 (中国标准时间),1643711836
叶月恋,14,10,'0.82,Tue Feb 01 2022 18:37:28 GMT+0800 (中国标准时间),1643711848
叶月恋,14,10,'0.83,Tue Feb 01 2022 18:37:33 GMT+0800 (中国标准时间),1643711853
柊摩央哎嘿,14,10,'2.06,Tue Feb 01 2022 18:58:05 GMT+0800 (中国标准时间),1643713085
楚江空晚,14,14,'2.16,Tue Feb 01 2022 19:04:21 GMT+0800 (China Standard Time),1643713461
楚江空晚,14,10,'1.94,Tue Feb 01 2022 19:04:50 GMT+0800 (China Standard Time),1643713490
楚江空晚,14,10,'1.64,Tue Feb 01 2022 19:05:06 GMT+0800 (China Standard Time),1643713506
寄,14,10,'2.06,Tue Feb 01 2022 19:13:53 GMT+0800 (中国标准时间),1643714033
岚千砂都,14,10,'2.27,Tue Feb 01 2022 19:14:10 GMT+0800 (中国标准时间),1643714050
哎嘿,20,14,'0.73,Tue Feb 01 2022 19:44:58 GMT+0800 (中国标准时间),1643715898
哎嘿,20,14,'0.86,Tue Feb 01 2022 19:50:10 GMT+0800 (中国标准时间),1643716210
岚千砂都,14,10,'0.76,Tue Feb 01 2022 19:52:23 GMT+0800 (中国标准时间),1643716343
岚千砂都,14,10,'0.55,Tue Feb 01 2022 19:52:31 GMT+0800 (中国标准时间),1643716351
孤小钻,14,10,'1.91,Tue Feb 01 2022 21:42:17 GMT+0800 (中国标准时间),1643722937
孤小钻,20,14,'5.29,Tue Feb 01 2022 21:42:59 GMT+0800 (中国标准时间),1643722979
柊摩央,14,10,'2.55,Tue Feb 01 2022 22:04:17 GMT+0800 (中国标准时间),1643724257
史莱姆,14,10,'1.68,Tue Feb 01 2022 22:15:03 GMT+0800 (中国标准时间),1643724903
史莱姆,14,10,'2.46,Tue Feb 01 2022 22:17:09 GMT+0800 (中国标准时间),1643725029
岚千砂都,14,10,'2.95,Tue Feb 01 2022 22:30:41 GMT+0800 (中国标准时间),1643725841
唐可可,20,14,'1.54,Tue Feb 01 2022 22:51:05 GMT+0800 (中国标准时间),1643727065
唐可可,20,14,'3.02,Tue Feb 01 2022 22:51:24 GMT+0800 (中国标准时间),1643727084
陈政昆,14,14,'3.36,Tue Feb 01 2022 22:51:35 GMT+0800 (CST),1643727095
唐可可,14,10,'1.67,Tue Feb 01 2022 22:56:52 GMT+0800 (中国标准时间),1643727412
涩谷香音,14,10,'2.24,Wed Feb 02 2022 03:16:33 GMT+0800 (中国标准时间),1643742993
唐可可,14,10,'0.99,Wed Feb 02 2022 03:17:35 GMT+0800 (中国标准时间),1643743055
唐可可,14,10,'1.25,Wed Feb 02 2022 03:17:47 GMT+0800 (中国标准时间),1643743067
唐可可,14,10,'1.14,Wed Feb 02 2022 03:17:53 GMT+0800 (中国标准时间),1643743073
唐可可,14,10,'0.94,Wed Feb 02 2022 03:18:00 GMT+0800 (中国标准时间),1643743080
卓羽人,14,10,'2.84,Wed Feb 02 2022 08:21:20 GMT+0800 (中国标准时间),1643761280
唐可可,14,10,'1.17,Wed Feb 02 2022 09:45:20 GMT+0800 (Taipei Standard Time),1643766320
xcat,14,10,'1.12,Wed Feb 02 2022 09:45:30 GMT+0800 (Taipei Standard Time),1643766330
小冯,14,10,'2.38,Wed Feb 02 2022 12:56:15 GMT+0800 (中国标准时间),1643777775
涩谷香音,20,14,'1.52,Wed Feb 02 2022 13:19:06 GMT+0800 (中国标准时间),1643779146
平安名堇,14,10,'2.82,Wed Feb 02 2022 14:31:08 GMT+0800 (CST),1643783468
涩谷香音,14,10,'2.95,Wed Feb 02 2022 14:39:05 GMT+0800 (China Standard Time),1643783945
卓羽人,20,14,'4.96,Wed Feb 02 2022 14:49:32 GMT+0800 (中国标准时间),1643784572
卓羽人,14,10,'2.64,Wed Feb 02 2022 14:51:42 GMT+0800 (中国标准时间),1643784702
岚千砂都,14,10,'1.93,Wed Feb 02 2022 14:58:30 GMT+0800 (中国标准时间),1643785110
磨糖,14,10,'2.30,Wed Feb 02 2022 15:15:03 GMT+0800 (CST),1643786103
磨糖,14,10,'1.39,Wed Feb 02 2022 15:15:25 GMT+0800 (CST),1643786125
圣泽悠奈,14,10,'1.79,Wed Feb 02 2022 15:28:34 GMT+0800 (CST),1643786914
柊摩央,14,10,'2.31,Wed Feb 02 2022 15:38:18 GMT+0800 (中国标准时间),1643787498
超级鲤鱼王,14,10,'2.57,Wed Feb 02 2022 15:38:37 GMT+0800 (中国标准时间),1643787517
柊摩央,14,10,'1.56,Wed Feb 02 2022 15:51:30 GMT+0800 (中国标准时间),1643788290
叶月恋,14,10,'2.02,Wed Feb 02 2022 15:58:39 GMT+0800 (中国标准时间),1643788719
叶月恋,14,10,'1.05,Wed Feb 02 2022 15:58:46 GMT+0800 (中国标准时间),1643788726
谨佳,14,10,'1.56,Wed Feb 02 2022 16:07:01 GMT+0800 (中国标准时间),1643789221
谨佳,14,10,'0.86,Wed Feb 02 2022 16:08:22 GMT+0800 (中国标准时间),1643789302
涩谷香音,14,10,'2.79,Wed Feb 02 2022 16:15:08 GMT+0800 (中国标准时间),1643789708
唐可可,14,10,'1.98,Wed Feb 02 2022 16:53:47 GMT+0800 (CST),1643792027
岚千砂都,20,14,'1.04,Wed Feb 02 2022 16:57:11 GMT+0800 (中国标准时间),1643792231
唐可可,14,10,'2.91,Wed Feb 02 2022 16:58:07 GMT+0800 (中国标准时间),1643792287
平安名堇,14,10,'1.07,Wed Feb 02 2022 16:58:16 GMT+0800 (CST),1643792296
圣泽悠奈,14,10,'1.35,Wed Feb 02 2022 17:00:10 GMT+0800 (中国标准时间),1643792410
SiFoX,14,10,'2.42,Wed Feb 02 2022 17:04:12 GMT+0800 (CST),1643792652
SiFoX,14,10,'2.07,Wed Feb 02 2022 17:05:35 GMT+0800 (CST),1643792735
平安名堇,14,10,'2.84,Wed Feb 02 2022 17:08:15 GMT+0800 (CST),1643792895
涩谷香音,14,10,'1.82,Wed Feb 02 2022 17:32:28 GMT+0800 (CST),1643794348
涩谷香音,14,10,'0.75,Wed Feb 02 2022 17:33:08 GMT+0800 (CST),1643794388
